C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_03_400.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_03_400.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_03_400.jpg, 0, 0, 0, 16.87645
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_03_504.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_03_504.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_03_504.jpg, 0, 0, 0, 16.16167
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_03_607.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_03_607.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_03_607.jpg, 0.2529241, 0, 0, 16.49192
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_03_711.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_03_711.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_03_711.jpg, 0.6172053, 0, 0, 16.12898
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_03_815.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_03_815.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_03_815.jpg, 0.3203372, 0, 0, 15.44654
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_03_916.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_03_916.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_03_916.jpg, 0.01561747, 0, 0, 15.81583
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_020.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_020.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_020.jpg, 0.2779765, 0, 0, 15.10945
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_120.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_120.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_120.jpg, 0.0457786, 0, 0, 15.51756
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_222.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_222.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_222.jpg, 0, 0, 0, 14.83442
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_328.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_328.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_328.jpg, 0, 0, 0, 15.23819
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_429.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_429.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_429.jpg, -0.3017805, 0, 0, 14.99984
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_529.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_529.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_529.jpg, -0.6021459, 0, 0, 14.22592
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_630.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_630.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_630.jpg, -0.2992338, 0, 0, 14.29833
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_733.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_733.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_733.jpg, -0.002553107, 0, 0, 13.98117
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_840.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_840.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_840.jpg, 0, 0, 0, 14.07262
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_04_945.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_04_945.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_04_945.jpg, 0, 0, 0, 13.69044
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_048.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_048.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_048.jpg, 0, 0, 0, 13.70693
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_153.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_153.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_153.jpg, 0, 0, 0.1605471, 12.93579
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_255.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_255.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_255.jpg, 0, 0, 0.4692145, 11.36977
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_363.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_363.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_363.jpg, 0, 0, 0.7588788, 9.856678
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_464.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_464.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_464.jpg, 0, 0, 0.4672042, 8.344768
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_565.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_565.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_565.jpg, 0, 0, 0.1922953, 6.866747
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_665.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_665.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_665.jpg, 0, 0, 0, 6.534435
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_771.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_771.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_771.jpg, 0, 0, 0, 6.453484
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_872.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_872.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_872.jpg, 0, 0, 0, 6.386791
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_05_976.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_05_976.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_05_976.jpg, 0, 0, 0, 6.320772
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_077.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_077.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_077.jpg, 0, 0, 0, 6.255414
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_182.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_182.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_182.jpg, 0, 0, 0, 6.190711
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_284.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_284.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_284.jpg, 0, 0, 0, 6.126659
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_386.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_386.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_386.jpg, 0, 0, 0, 6.063249
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_491.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_491.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_491.jpg, 0, 0, 0, 5.987997
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_593.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_593.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_593.jpg, 0, 0, 0, 5.925979
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_06_697.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_06_697.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_06_697.jpg, 0, 0, 0, 5.864583
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_29_377.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_29_377.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_29_377.jpg, 0, 0, 0, 4.343139
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_29_486.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_29_486.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_29_486.jpg, 0, 0, 0, 4.297655
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_29_590.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_29_590.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_29_590.jpg, 0, 0, 0, 4.242434
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_29_696.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_29_696.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_29_696.jpg, 0, 0, 0, 4.196416
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_29_796.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_29_796.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_29_796.jpg, 0, 0, 0, 4.150859
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_29_900.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_29_900.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_29_900.jpg, 0, 0.2826887, 0, 4.39164
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_005.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_005.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_005.jpg, 0, 0.5931895, 0, 5.03394
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_110.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_110.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_110.jpg, 0.3155813, 0.9432465, 0, 6.202293
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_213.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_213.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_213.jpg, 0.3972314, 1, 0, 7.30269
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_317.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_317.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_317.jpg, 0.1001632, 1, 0, 8.437486
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_424.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_424.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_424.jpg, 0, 1, 0, 9.548336
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_525.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_525.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_525.jpg, 0.0563335, 1, 0, 10.65739
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_631.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_631.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_631.jpg, 0, 1, 0, 12.10467
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_736.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_736.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_736.jpg, 0, 1, 0, 13.08057
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_841.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_841.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_841.jpg, 0, 1, 0, 14.14383
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_30_944.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_30_944.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_30_944.jpg, 0.2654111, 1, 0, 15.12688
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_047.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_047.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_047.jpg, 0.5668824, 1, 0, 16.1121
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_149.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_149.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_149.jpg, 0.3105559, 1, 0, 17.36891
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_251.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_251.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_251.jpg, 0.003680803, 1, 0, 18.35379
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_355.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_355.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_355.jpg, 0, 1, 0, 19.40918
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_456.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_456.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_456.jpg, 0, 1, 0, 20.39386
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_558.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_558.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_558.jpg, 0, 1, 0, 21.41996
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_658.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_658.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_658.jpg, 0, 1, 0, 22.40236
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_760.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_760.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_760.jpg, 0, 1, 0, 23.39381
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_862.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_862.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_862.jpg, 0, 0.7258609, 0, 24.16919
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_31_964.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_31_964.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_31_964.jpg, 0, 0.435722, 0, 24.58386
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_066.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_066.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_066.jpg, 0, 0.1272791, 0, 24.6409
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_168.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_168.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_168.jpg, 0, 0, 0, 24.35863
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_274.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_274.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_274.jpg, -0.127176, 0, 0, 24.11022
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_378.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_378.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_378.jpg, -0.4246329, 0, 0, 23.75453
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_478.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_478.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_478.jpg, -0.1502834, 0, 0, 23.50215
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_583.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_583.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_583.jpg, 0, 0, 0, 23.25462
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_688.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_688.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_688.jpg, -0.3505035, 0, 0, 22.92779
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_793.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_793.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_793.jpg, -0.03769077, 0, 0, 22.69831
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_896.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_896.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_896.jpg, -0.04485229, 0, 0, 22.46676
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_32_997.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_32_997.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_32_997.jpg, -0.3458515, 0, 0, 22.18183
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_099.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_099.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_099.jpg, -0.07074246, 0, 0, 21.95709
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_202.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_202.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_202.jpg, 0, 0, 0, 21.73141
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_303.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_303.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_303.jpg, 0, 0, 0, 21.51024
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_405.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_405.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_405.jpg, 0.09349445, 0, 0, 21.29216
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_510.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_510.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_510.jpg, 0.4546016, 0, 0, 20.89801
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_615.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_615.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_615.jpg, 0.1382428, 0, 0, 20.68836
C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\center_2020_07_11_00_12_33_741.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\left_2020_07_11_00_12_33_741.jpg, C:\Users\shree\Desktop\Udemy\Self driving cars\training_data\IMG\right_2020_07_11_00_12_33_741.jpg, 0, 0, 0, 20.42133
